user_id,transaction_date,transaction_type,amount,category,goal_name,goal_target,goal_saved,goal_deadline,investment_type,investment_amount,investment_date
U015,2023-05-12,credit,350.73,salary,Wedding,170520,91451,2027-04-25,bonds,35234,2024-12-24
U010,2024-08-27,debit,3038.15,shopping,Emergency Fund,199879,45937,2026-05-14,bonds,21938,2024-02-02
U013,2024-01-18,credit,583.77,entertainment,Education,110617,5453,2026-08-23,mutual_fund,39940,2025-01-19
U020,2025-04-08,credit,4188.95,utilities,Wedding,222114,63034,2027-02-25,bonds,29829,2025-02-18
U012,2025-02-23,debit,3977.95,rent,Emergency Fund,228811,192927,2026-10-17,stocks,30462,2023-10-19
U007,2025-01-28,credit,2649.59,shopping,Wedding,221506,106521,2026-12-25,bonds,28512,2024-10-25
U004,2023-09-13,debit,3228.59,food,Wedding,205545,32325,2025-10-06,stocks,27675,2023-09-22
U008,2025-03-15,credit,1694.44,salary,Europe Trip,223783,205397,2027-08-17,stocks,2574,2024-11-10
U007,2023-04-03,credit,3149.71,shopping,Wedding,128585,78064,2025-11-11,stocks,46983,2023-08-05
U005,2024-05-16,debit,3575.25,rent,Car Fund,180959,125258,2026-06-28,bonds,25389,2025-04-06
U001,2023-03-14,debit,2568.54,salary,Emergency Fund,167071,109705,2027-09-19,stocks,28196,2023-03-22
U008,2024-10-30,credit,2848.93,entertainment,Emergency Fund,196986,132683,2025-12-11,stocks,1370,2024-01-08
U019,2023-09-18,credit,3854.64,entertainment,Car Fund,77407,56356,2027-01-30,mutual_fund,1101,2024-03-20
U012,2025-03-30,credit,2078.66,salary,Education,132063,125575,2027-08-10,stocks,14656,2023-04-05
U009,2024-06-03,debit,3990.67,rent,Car Fund,162240,31832,2026-10-31,bonds,32956,2023-01-02
U015,2024-03-09,credit,1985.1,rent,Wedding,161365,62026,2026-04-20,stocks,42865,2024-05-14
U005,2024-12-26,credit,1397.64,entertainment,Emergency Fund,54611,25319,2027-12-28,bonds,49156,2025-04-08
U018,2024-03-28,credit,2023.63,food,Wedding,153214,37160,2026-09-28,crypto,2080,2023-09-09
U014,2023-06-27,debit,877.55,food,Education,110035,97271,2027-12-30,stocks,24732,2025-01-16
U010,2025-02-25,debit,3005.36,entertainment,Emergency Fund,239616,1102,2025-09-17,stocks,43226,2024-08-04
U013,2023-09-29,debit,3247.33,food,Europe Trip,164726,141053,2026-05-11,mutual_fund,44067,2024-06-30
U020,2024-08-22,credit,165.14,utilities,Education,50609,9201,2027-12-06,bonds,28689,2023-05-01
U015,2023-09-28,credit,4036.92,shopping,Car Fund,267683,54037,2026-08-27,crypto,37807,2024-08-16
U001,2025-03-27,debit,655.87,utilities,Europe Trip,222253,34095,2027-12-21,bonds,42639,2024-09-20
U019,2023-07-14,debit,1142.66,food,Europe Trip,160374,59990,2027-07-02,stocks,41210,2024-09-26
U014,2023-10-28,debit,1208.77,rent,Car Fund,174846,129027,2026-07-20,crypto,11970,2024-02-18
U001,2023-06-08,credit,3015.78,rent,Emergency Fund,260281,217302,2027-10-17,stocks,8747,2023-05-06
U007,2023-04-15,credit,1543.87,rent,Car Fund,195918,130987,2027-07-26,mutual_fund,46665,2023-02-05
U005,2023-10-23,credit,4736.9,entertainment,Europe Trip,102341,57368,2025-06-22,mutual_fund,38250,2023-10-12
U011,2024-05-24,credit,667.81,entertainment,Car Fund,146927,33542,2026-02-11,bonds,1028,2024-08-03
U018,2025-01-22,debit,4067.34,salary,Car Fund,98349,87095,2027-09-04,crypto,17657,2024-08-29
U002,2024-08-19,credit,4294.92,utilities,Education,169466,18066,2027-02-16,bonds,49632,2023-01-23
U009,2025-03-27,debit,1738.98,rent,Wedding,131016,44989,2026-07-23,stocks,34407,2024-05-04
U001,2024-11-19,debit,2617.15,utilities,Emergency Fund,150551,122826,2025-12-28,mutual_fund,5003,2024-02-26
U007,2024-11-04,credit,477.3,rent,Car Fund,79660,47602,2026-02-26,crypto,47459,2025-03-07
U017,2023-06-02,debit,2410.97,entertainment,Education,259565,160724,2027-09-05,stocks,44505,2025-04-03
U001,2025-02-09,credit,1597.21,salary,Education,79827,9256,2027-07-08,mutual_fund,4799,2023-04-27
U007,2023-10-14,credit,1674.91,salary,Wedding,127251,126700,2025-11-20,crypto,30134,2024-01-26
U012,2023-11-14,credit,4327.77,food,Emergency Fund,216337,24279,2025-07-17,stocks,7400,2024-10-28
U009,2025-04-27,credit,1159.26,utilities,Car Fund,240163,208748,2025-08-15,bonds,15275,2023-12-02
U006,2025-04-16,credit,3551.34,salary,Wedding,268140,51961,2026-11-01,stocks,9998,2024-09-15
U005,2023-12-02,debit,2149.22,rent,Education,195775,10063,2025-10-18,bonds,7474,2023-07-18
U009,2024-06-04,debit,4439.43,food,Education,233264,44439,2025-08-24,bonds,12903,2024-07-01
U015,2024-01-25,debit,1644.11,utilities,Emergency Fund,212517,166013,2026-06-15,bonds,35252,2023-01-22
U008,2024-07-29,credit,1853.77,entertainment,Education,87691,8890,2025-08-16,mutual_fund,47569,2023-05-30
U014,2024-10-29,credit,75.28,salary,Emergency Fund,292441,258104,2026-02-07,bonds,29295,2023-01-05
U014,2024-09-28,credit,4930.44,food,Emergency Fund,135218,90090,2026-11-01,stocks,9011,2023-09-03
U011,2024-06-30,credit,2952.16,utilities,Wedding,152067,81240,2026-10-30,mutual_fund,15682,2023-03-05
U005,2023-01-17,debit,361.65,food,Europe Trip,158316,76745,2026-05-30,crypto,45688,2023-12-24
U016,2023-12-21,credit,3397.82,food,Wedding,145756,127382,2026-04-29,mutual_fund,30382,2023-08-18
U001,2023-04-03,credit,4833.13,food,Europe Trip,246055,2125,2026-06-01,stocks,10699,2024-05-10
U007,2025-01-20,credit,2661.76,rent,Education,190220,143217,2025-09-15,mutual_fund,41274,2025-02-02
U010,2023-04-23,debit,2667.42,shopping,Education,170845,99884,2027-03-20,mutual_fund,43144,2024-12-28
U013,2024-06-29,credit,4163.04,entertainment,Emergency Fund,141282,85452,2025-08-27,mutual_fund,31071,2024-06-02
U004,2023-12-21,debit,305.52,shopping,Emergency Fund,119422,82885,2027-05-24,mutual_fund,19314,2023-07-21
U012,2024-10-05,credit,2537.53,food,Wedding,169976,130132,2026-08-10,stocks,2134,2024-06-21
U011,2023-07-28,credit,2886.36,food,Emergency Fund,67633,28237,2026-06-10,crypto,26023,2023-09-11
U004,2024-05-10,credit,642.57,utilities,Car Fund,259791,164770,2027-08-11,mutual_fund,25792,2024-12-27
U013,2023-01-02,debit,3403.1,shopping,Europe Trip,179004,37689,2026-03-17,bonds,13893,2023-01-12
U012,2023-07-09,credit,4758.95,entertainment,Wedding,180839,134975,2026-12-27,crypto,20046,2023-11-28
U016,2023-12-10,debit,4045.42,entertainment,Education,83487,2967,2026-02-01,bonds,39880,2025-01-24
U020,2024-08-10,debit,2352.26,utilities,Europe Trip,139253,101294,2026-10-22,bonds,11681,2024-10-08
U018,2024-08-05,credit,4997.56,shopping,Europe Trip,167041,74927,2026-08-21,mutual_fund,34567,2025-01-30
U004,2023-04-23,debit,1748.94,entertainment,Europe Trip,168123,133611,2027-12-25,crypto,42108,2024-10-21
U003,2024-02-03,credit,4770.11,food,Emergency Fund,54924,42936,2027-07-13,mutual_fund,41968,2024-08-10
U017,2024-11-28,credit,3676.45,utilities,Europe Trip,182187,181716,2027-10-19,mutual_fund,14245,2023-03-27
U005,2025-03-20,debit,598.23,food,Education,158117,116534,2025-07-04,stocks,5886,2023-09-03
U016,2025-01-30,debit,1426.36,food,Emergency Fund,240499,77280,2026-12-02,crypto,26502,2024-05-17
U018,2024-02-04,credit,412.92,entertainment,Car Fund,166394,80126,2026-05-15,mutual_fund,16188,2024-11-22
U006,2023-04-04,credit,1739.73,salary,Europe Trip,160828,2406,2027-02-06,bonds,4294,2023-08-16
U001,2023-05-13,debit,4851.26,salary,Education,261358,62271,2027-05-27,bonds,5171,2024-01-06
U014,2023-02-13,debit,3146.49,food,Europe Trip,126291,898,2026-02-27,bonds,9631,2024-05-18
U002,2024-05-07,credit,1974.78,utilities,Wedding,243057,70938,2025-11-08,mutual_fund,46849,2023-07-28
U012,2023-11-26,credit,3221.31,entertainment,Wedding,181825,105826,2026-01-16,stocks,8158,2024-08-12
U014,2023-05-11,credit,730.98,salary,Wedding,117871,111668,2026-06-11,bonds,8793,2024-04-26
U014,2024-02-26,credit,291.35,rent,Europe Trip,229491,219318,2027-11-21,mutual_fund,1548,2024-05-15
U008,2023-08-15,debit,4351.14,shopping,Emergency Fund,175540,89634,2025-10-02,stocks,23867,2024-11-09
U020,2023-12-26,credit,2848.64,shopping,Emergency Fund,235695,7529,2027-02-21,crypto,21765,2024-03-27
U012,2023-07-21,debit,3121.61,utilities,Emergency Fund,200406,139501,2025-10-11,stocks,12103,2024-09-17
U017,2023-11-19,credit,3505.48,utilities,Car Fund,99134,64421,2026-03-07,stocks,37957,2023-03-25
U014,2024-05-19,debit,74.03,shopping,Education,83382,24177,2027-03-19,mutual_fund,40158,2024-06-14
U015,2024-05-06,debit,4857.55,entertainment,Wedding,197436,131909,2026-12-30,bonds,49934,2024-08-26
U006,2023-07-29,debit,3397.93,rent,Wedding,216341,28187,2027-07-03,stocks,31855,2024-08-27
U004,2024-03-01,debit,3009.19,food,Education,187579,18087,2026-01-29,mutual_fund,2504,2023-05-06
U012,2024-01-25,credit,3156.27,shopping,Wedding,198014,147052,2025-10-23,bonds,25909,2024-12-26
U017,2024-04-29,credit,3457.05,entertainment,Emergency Fund,187689,122757,2027-06-16,crypto,13522,2023-08-31
U010,2025-01-14,debit,2884.81,salary,Education,118975,84112,2026-12-06,mutual_fund,4168,2023-05-28
U019,2025-02-06,credit,4140.84,utilities,Car Fund,143309,97650,2027-01-29,crypto,14757,2024-08-26
U016,2023-04-08,debit,856.5,utilities,Education,276381,273794,2026-03-25,stocks,41186,2024-03-13
U010,2025-04-02,credit,2776.12,entertainment,Europe Trip,94775,75852,2027-12-03,bonds,38654,2024-11-09
U010,2025-04-25,credit,3324.38,rent,Education,230143,129792,2027-12-19,stocks,12883,2025-04-24
U007,2025-03-21,credit,3074.33,food,Emergency Fund,150415,118757,2027-05-16,stocks,8015,2023-02-04
U010,2023-09-13,credit,4868.62,rent,Education,294148,185868,2026-11-20,crypto,25994,2023-02-09
U013,2023-07-01,credit,1791.12,utilities,Emergency Fund,63395,53532,2026-11-09,bonds,33413,2024-01-29
U010,2023-05-24,debit,2077.57,food,Wedding,167070,150021,2027-02-17,crypto,35349,2024-04-17
U004,2023-11-03,credit,4695.47,rent,Europe Trip,175779,77436,2027-06-24,bonds,36870,2024-11-26
U003,2025-03-03,debit,4337.77,entertainment,Emergency Fund,175724,27617,2026-12-06,mutual_fund,13378,2023-08-08
U002,2025-03-31,debit,959.86,entertainment,Europe Trip,76893,2104,2025-09-30,mutual_fund,32621,2024-06-21
U019,2023-02-10,credit,325.66,food,Education,259590,81777,2026-11-02,mutual_fund,8906,2023-02-26
U013,2024-01-22,debit,524.98,food,Wedding,123174,66450,2027-05-05,bonds,46470,2025-02-22
U008,2025-01-09,credit,4691.24,shopping,Wedding,237843,170018,2026-05-08,mutual_fund,29489,2024-05-22
U011,2024-06-11,debit,1168.19,shopping,Education,85292,71290,2025-09-18,mutual_fund,1785,2024-04-07
U012,2024-04-20,credit,3488.67,shopping,Education,72192,63060,2026-06-14,stocks,13895,2025-02-20
U016,2023-11-02,debit,2348.73,food,Car Fund,287538,271736,2026-03-17,mutual_fund,33614,2023-12-22
U002,2023-10-19,debit,4887.48,utilities,Emergency Fund,167466,51503,2025-12-11,bonds,14922,2025-04-07
U018,2025-03-01,credit,3726.21,food,Europe Trip,182059,42226,2027-05-23,crypto,42418,2023-03-13
U006,2023-08-17,credit,2210.06,utilities,Wedding,215559,157539,2026-09-10,crypto,24003,2024-10-06
U004,2023-01-13,debit,3735.87,entertainment,Education,134370,132221,2027-04-30,crypto,42116,2024-01-26
U016,2024-02-13,credit,4263.05,salary,Europe Trip,288581,258007,2027-11-26,bonds,41351,2024-02-04
U010,2024-05-20,credit,2635.62,utilities,Europe Trip,55719,47059,2026-10-08,crypto,1821,2024-04-10
U002,2025-01-23,debit,448.17,utilities,Wedding,187537,144125,2027-11-09,stocks,25252,2024-04-01
U006,2024-01-24,debit,3662.38,shopping,Wedding,264360,131912,2026-10-31,stocks,21420,2023-07-30
U008,2024-03-13,credit,617.59,rent,Education,282751,113161,2027-02-03,stocks,9598,2024-04-03
U015,2025-03-12,credit,4057.48,food,Wedding,236917,87476,2026-08-07,mutual_fund,45236,2025-03-20
U012,2025-01-17,credit,2791.97,shopping,Car Fund,178585,85282,2027-03-10,bonds,43029,2024-06-26
U019,2024-06-26,credit,1695.46,food,Car Fund,124463,116593,2025-12-07,mutual_fund,26658,2023-05-14
U015,2025-03-30,credit,4625.11,shopping,Europe Trip,297824,53393,2027-03-07,mutual_fund,8314,2023-01-12
U003,2024-07-17,credit,907.11,utilities,Education,134844,11440,2025-12-29,crypto,6401,2023-07-20
U001,2025-04-15,debit,298.25,utilities,Emergency Fund,219501,215752,2026-01-02,stocks,40355,2023-04-26
U017,2025-03-22,debit,2531.89,salary,Europe Trip,258597,146333,2026-08-20,mutual_fund,31035,2024-12-07
U008,2024-12-07,debit,519.92,shopping,Wedding,286398,261852,2027-07-26,stocks,12453,2023-02-01
U009,2025-04-04,debit,3628.02,shopping,Education,119666,61271,2025-12-09,mutual_fund,34264,2024-06-05
U005,2025-01-17,debit,3030.41,utilities,Europe Trip,107791,72719,2026-12-27,bonds,33043,2024-02-06
U005,2023-07-16,debit,3518.93,salary,Wedding,222759,150730,2027-01-15,mutual_fund,49881,2024-11-09
U007,2023-02-05,credit,3367.63,shopping,Education,112236,21757,2026-05-31,mutual_fund,9642,2023-02-06
U002,2025-03-29,credit,4274.18,food,Education,150875,78230,2025-10-02,stocks,37150,2024-11-07
U013,2024-11-01,credit,2636.02,shopping,Wedding,223643,107880,2027-11-09,crypto,29146,2025-01-13
U006,2023-09-15,debit,3171.99,entertainment,Car Fund,205876,19446,2026-11-11,mutual_fund,6729,2023-06-07
U005,2023-03-26,debit,4725.01,food,Wedding,66117,15189,2026-05-01,crypto,21103,2023-06-20
U010,2023-01-28,debit,2266.62,utilities,Education,131680,9993,2025-11-25,stocks,22147,2025-01-11
U004,2024-09-22,credit,2492.8,food,Wedding,196708,138788,2025-06-18,stocks,30709,2025-02-17
U018,2025-02-17,credit,4549.36,utilities,Car Fund,150300,14599,2026-12-08,mutual_fund,4029,2024-03-01
U013,2023-02-16,credit,2497.54,utilities,Car Fund,60288,36481,2026-05-22,stocks,5079,2025-03-11
U007,2024-11-22,credit,749.42,entertainment,Car Fund,82096,6036,2026-03-03,crypto,6920,2023-10-31
U013,2024-07-01,credit,2231.77,rent,Europe Trip,127390,124029,2026-03-14,stocks,38579,2025-02-18
U008,2025-01-23,debit,776.03,utilities,Europe Trip,63056,29927,2026-12-08,bonds,19385,2023-09-17
U004,2024-03-18,credit,77.16,entertainment,Wedding,126534,29057,2026-09-08,crypto,31823,2024-12-16
U015,2024-02-06,debit,4570.05,salary,Wedding,129823,61501,2027-04-19,crypto,41182,2024-06-03
U009,2024-05-17,credit,106.15,entertainment,Emergency Fund,181522,80705,2027-10-04,stocks,35349,2024-02-19
U007,2024-06-24,debit,614.82,salary,Europe Trip,138231,37237,2026-12-11,bonds,16418,2023-08-30
U016,2023-04-06,credit,2263.16,entertainment,Car Fund,122686,117511,2026-04-02,mutual_fund,35524,2024-12-23
U005,2024-08-07,credit,298.14,food,Education,251746,124699,2025-07-12,crypto,20191,2024-04-03
U008,2023-05-15,debit,347.36,shopping,Education,194843,100085,2027-09-29,crypto,7070,2024-10-23
U018,2024-02-07,debit,1253.08,entertainment,Wedding,96739,3444,2026-11-06,crypto,6944,2024-01-18
U001,2024-08-15,debit,4142.67,rent,Car Fund,105696,32157,2026-08-21,crypto,49414,2024-03-12
U005,2024-06-30,debit,2416.73,utilities,Emergency Fund,216592,167057,2025-06-10,mutual_fund,3570,2024-03-17
U014,2024-06-14,debit,3912.39,salary,Education,297268,76913,2026-12-08,stocks,1522,2024-12-23
U011,2023-08-22,debit,1298.0,salary,Emergency Fund,166582,155771,2027-05-06,stocks,38264,2024-08-21
U010,2024-07-14,credit,555.69,entertainment,Car Fund,223678,133226,2025-09-17,bonds,32090,2023-06-05
U003,2024-04-11,credit,120.79,salary,Wedding,201126,145847,2027-08-01,bonds,3085,2024-05-19
U004,2025-04-07,credit,1555.76,utilities,Emergency Fund,251941,179228,2025-07-18,stocks,28480,2024-09-15
U005,2025-02-11,credit,2431.33,entertainment,Car Fund,211991,43495,2026-10-05,stocks,41896,2024-04-10
U007,2023-07-12,debit,2070.32,entertainment,Emergency Fund,137674,97256,2027-11-08,mutual_fund,44341,2024-05-06
U007,2024-03-29,debit,1833.92,entertainment,Education,87266,32353,2026-05-30,mutual_fund,35488,2023-06-15
U011,2024-08-13,credit,3857.93,food,Wedding,272808,89645,2027-10-22,bonds,47085,2023-06-23
U001,2023-12-30,credit,4067.86,rent,Emergency Fund,106468,82497,2027-05-07,mutual_fund,39022,2024-01-02
U009,2024-02-06,credit,2592.97,entertainment,Europe Trip,261907,56951,2027-12-22,stocks,37997,2025-02-11
U013,2023-12-21,debit,4896.56,utilities,Europe Trip,283984,264525,2025-11-14,bonds,27652,2025-02-06
U014,2023-10-18,credit,2697.85,food,Wedding,185650,91855,2027-08-03,stocks,1844,2024-01-25
U010,2024-10-09,debit,3338.96,salary,Emergency Fund,76244,52045,2027-10-11,bonds,6517,2024-11-13
U007,2024-08-23,credit,2188.35,food,Wedding,299941,156247,2026-01-28,mutual_fund,37134,2025-02-22
U014,2023-03-25,credit,1058.69,utilities,Emergency Fund,71078,6212,2027-04-05,bonds,21935,2023-06-26
U020,2023-04-30,debit,3137.08,shopping,Car Fund,145636,4622,2026-04-14,mutual_fund,17772,2025-01-11
U001,2025-02-07,credit,3867.16,entertainment,Europe Trip,166083,34796,2027-07-28,bonds,19748,2023-03-15
U003,2023-10-06,credit,2061.26,utilities,Car Fund,199882,33099,2026-04-23,stocks,34676,2024-02-24
U019,2023-07-26,debit,74.81,shopping,Wedding,263802,29010,2025-06-26,bonds,27560,2023-12-16
U018,2024-10-02,debit,3511.72,entertainment,Wedding,106419,4698,2026-03-09,crypto,33028,2023-01-13
U009,2023-10-19,debit,718.95,utilities,Europe Trip,95362,11520,2025-06-28,crypto,9877,2023-08-29
U009,2023-02-01,credit,833.76,rent,Education,254794,237919,2025-12-05,bonds,16399,2025-01-27
U003,2023-11-26,debit,3560.4,utilities,Wedding,54829,5988,2027-10-20,mutual_fund,44294,2024-07-04
U013,2025-03-28,credit,127.6,rent,Car Fund,131553,128121,2027-04-09,bonds,31990,2023-01-09
U007,2024-07-11,credit,2003.7,food,Wedding,124601,34171,2026-05-22,mutual_fund,37956,2023-04-20
U018,2023-05-10,credit,3445.56,rent,Wedding,102126,12805,2026-11-05,bonds,13247,2023-11-12
U002,2023-06-06,credit,3443.72,rent,Emergency Fund,154607,87313,2026-12-22,mutual_fund,49683,2024-04-20
U017,2024-06-16,credit,616.91,food,Car Fund,252636,34209,2027-05-09,bonds,41075,2023-09-11
U010,2024-10-11,debit,4616.39,rent,Car Fund,255690,203430,2027-12-20,mutual_fund,33625,2025-01-17
U005,2024-08-14,credit,2752.21,rent,Wedding,50464,18288,2025-06-29,mutual_fund,33469,2023-06-19
U002,2024-11-21,credit,175.67,food,Education,274656,220874,2027-06-07,mutual_fund,42985,2025-04-23
U012,2024-01-14,debit,1515.82,food,Car Fund,272559,248743,2027-06-16,mutual_fund,1248,2023-12-17
U004,2023-09-05,debit,3605.88,food,Wedding,202265,7812,2026-05-19,stocks,4303,2024-01-04
U008,2024-03-04,credit,3944.57,salary,Europe Trip,252609,89184,2026-03-09,crypto,45728,2023-12-23
U002,2023-03-06,debit,3042.3,food,Europe Trip,211537,195181,2026-09-04,bonds,11364,2023-05-29
U018,2023-10-25,debit,1632.13,rent,Car Fund,240178,40974,2026-02-24,bonds,42601,2025-02-27
U004,2024-03-18,debit,1749.09,entertainment,Emergency Fund,117708,32594,2027-11-11,mutual_fund,3730,2024-01-06
U013,2024-10-24,credit,1321.69,food,Emergency Fund,248244,38261,2027-12-01,crypto,31364,2024-11-28
U018,2024-05-30,debit,655.09,entertainment,Education,105577,85719,2026-10-14,stocks,11152,2025-03-15
U017,2024-02-01,credit,3335.46,utilities,Europe Trip,81603,14,2025-06-06,crypto,28359,2023-01-31
U017,2024-05-11,debit,3476.26,food,Education,224966,84885,2025-09-27,bonds,40002,2024-01-26
U009,2025-03-20,credit,640.92,food,Education,91801,26345,2025-08-19,stocks,28186,2024-04-12
U004,2023-01-04,credit,2356.37,rent,Emergency Fund,199476,29109,2025-07-19,mutual_fund,38970,2025-02-01
U019,2023-11-22,credit,290.95,entertainment,Car Fund,281627,75016,2027-11-27,stocks,31814,2025-03-19
U020,2024-02-11,debit,1116.0,rent,Europe Trip,113193,101754,2027-04-11,bonds,45202,2024-04-27
U007,2024-07-26,debit,2796.12,utilities,Europe Trip,280860,178210,2026-08-17,mutual_fund,21331,2024-03-12
U006,2023-04-11,debit,1547.9,utilities,Europe Trip,103076,42275,2027-12-11,mutual_fund,41495,2024-11-28
U006,2023-04-23,debit,721.18,rent,Wedding,116097,82387,2026-08-19,bonds,40307,2024-01-26
U008,2024-06-20,credit,3678.53,food,Car Fund,202098,186097,2027-04-28,mutual_fund,46136,2024-08-06
U012,2024-03-02,debit,2011.29,utilities,Wedding,241817,218250,2027-04-26,mutual_fund,19875,2023-04-07
U010,2024-06-16,credit,2194.93,utilities,Wedding,129249,47284,2026-08-23,stocks,25322,2023-07-05
U013,2023-10-08,credit,675.26,rent,Wedding,263195,107466,2026-09-03,mutual_fund,10179,2024-10-29
U001,2024-12-09,debit,2790.86,rent,Europe Trip,154807,134582,2026-07-16,mutual_fund,40470,2023-08-05
U006,2024-09-04,debit,3153.82,shopping,Car Fund,243578,144359,2025-11-07,crypto,37673,2025-04-16
U018,2023-09-02,credit,972.58,salary,Europe Trip,95047,55906,2026-02-04,bonds,45940,2024-04-07
U017,2023-04-26,credit,3751.86,salary,Europe Trip,233730,109908,2025-07-27,stocks,27914,2024-01-07
U004,2023-10-20,debit,4097.92,food,Europe Trip,164029,133996,2025-08-31,bonds,46893,2024-08-18
U001,2024-12-25,debit,2441.14,food,Emergency Fund,198609,73250,2027-01-22,bonds,13653,2023-09-02
U014,2024-04-26,debit,4970.28,utilities,Wedding,271466,12555,2026-01-07,mutual_fund,22819,2023-06-30
U020,2025-03-08,credit,614.41,shopping,Emergency Fund,94249,87340,2026-12-17,crypto,45805,2023-06-24
U009,2024-01-01,credit,1918.1,salary,Europe Trip,233096,213560,2026-05-15,mutual_fund,47038,2024-12-20
U012,2024-06-09,credit,18.94,utilities,Wedding,264102,21678,2026-09-07,bonds,3746,2023-10-18
U004,2023-06-23,debit,4951.08,shopping,Wedding,89270,31770,2026-06-09,stocks,35316,2023-11-24
U007,2023-10-20,credit,3313.66,shopping,Europe Trip,284037,100334,2026-08-11,stocks,45448,2023-12-07
U002,2023-04-01,debit,2925.9,utilities,Education,257707,192808,2026-05-26,stocks,24861,2025-01-16
